"","STATE","AGE","SEX","PER_TYP","INJ_SEV","ST_CASE","MONTH","DAY","HOUR","MINUTE","YEAR"
"44945",34,37,2,1,1,340531,11,16,17,11,2009
"44946",34,49,1,1,4,340532,11,18,19,50,2009
"44947",34,55,1,1,3,340532,11,18,19,50,2009
"44948",34,39,1,1,0,340532,11,18,19,50,2009
"44949",34,31,2,1,1,340532,11,18,19,50,2009
"44950",34,4,1,2,3,340532,11,18,19,50,2009
"44951",34,36,1,1,4,340533,11,20,5,49,2009
"44952",34,38,1,5,4,340534,11,20,20,5,2009
"44953",34,45,1,1,0,340534,11,20,20,5,2009
"44954",34,44,2,2,0,340534,11,20,20,5,2009
"44955",34,43,1,1,0,340535,11,23,11,35,2009
"44956",34,22,1,2,4,340535,11,23,11,35,2009
"44957",34,22,1,2,0,340535,11,23,11,35,2009
"44958",34,32,1,2,0,340535,11,23,11,35,2009
"44959",34,28,1,2,0,340535,11,23,11,35,2009
"44960",34,38,1,2,0,340535,11,23,11,35,2009
"44961",34,31,2,2,0,340535,11,23,11,35,2009
"44962",34,27,2,2,0,340535,11,23,11,35,2009
"44963",34,35,1,2,0,340535,11,23,11,35,2009
"44964",34,22,1,2,0,340535,11,23,11,35,2009
"44965",34,38,1,2,0,340535,11,23,11,35,2009
"44966",34,33,1,2,0,340535,11,23,11,35,2009
"44967",34,46,1,2,0,340535,11,23,11,35,2009
"44968",34,20,1,2,0,340535,11,23,11,35,2009
"44969",34,22,1,2,0,340535,11,23,11,35,2009
"44970",34,23,1,2,0,340535,11,23,11,35,2009
"44971",34,26,1,5,4,340536,11,24,23,18,2009
"44972",34,40,1,1,0,340536,11,24,23,18,2009
"44973",34,60,1,3,0,340537,11,14,5,15,2009
"44974",34,27,1,1,0,340537,11,14,5,15,2009
"44975",34,26,2,2,4,340537,11,14,5,15,2009
"44976",34,37,1,5,4,340538,11,24,5,44,2009
"44977",34,39,1,1,1,340538,11,24,5,44,2009
"44978",34,19,1,1,4,340539,11,25,15,6,2009
"44979",34,39,2,1,3,340540,11,26,20,9,2009
"44980",34,10,1,2,2,340540,11,26,20,9,2009
"44981",34,10,1,2,4,340540,11,26,20,9,2009
"44982",34,54,1,5,4,340542,11,27,12,34,2009
"44983",34,26,2,1,1,340542,11,27,12,34,2009
"44984",34,76,1,1,0,340542,11,27,12,34,2009
"44985",34,74,2,2,0,340542,11,27,12,34,2009
"44986",34,22,2,1,0,340543,11,27,23,18,2009
"44987",34,24,1,2,0,340543,11,27,23,18,2009
"44988",34,22,2,2,0,340543,11,27,23,18,2009
"44989",34,23,2,2,0,340543,11,27,23,18,2009
"44990",34,33,1,1,3,340543,11,27,23,18,2009
"44991",34,33,1,2,3,340543,11,27,23,18,2009
"44992",34,33,1,2,4,340543,11,27,23,18,2009
"44993",34,49,1,1,4,340544,11,27,10,16,2009
"44994",34,46,1,1,4,340544,11,27,10,16,2009
"44995",34,44,2,2,2,340544,11,27,10,16,2009
"44996",34,32,1,1,4,340545,11,28,2,49,2009
"44997",34,26,2,1,4,340546,11,28,23,57,2009
"44998",34,86,1,1,4,340547,11,24,17,10,2009
"44999",34,36,2,1,1,340547,11,24,17,10,2009
"45000",34,68,1,5,4,340548,12,1,17,10,2009
"45001",34,20,1,1,0,340548,12,1,17,10,2009
"45002",34,31,1,1,4,340549,12,2,0,59,2009
"45003",34,67,2,1,4,340550,12,1,6,10,2009
"45004",34,78,2,1,0,340550,12,1,6,10,2009
"45005",34,43,1,1,0,340550,12,1,6,10,2009
"45006",34,26,1,5,4,340552,12,1,17,23,2009
"45007",34,47,2,1,0,340552,12,1,17,23,2009
"45008",34,63,2,2,0,340552,12,1,17,23,2009
"45009",34,59,1,1,4,340554,12,3,1,53,2009
"45010",34,47,1,1,0,340554,12,3,1,53,2009
"45011",34,46,1,1,0,340554,12,3,1,53,2009
"45012",34,46,2,2,0,340554,12,3,1,53,2009
"45013",34,21,1,1,4,340555,12,2,5,6,2009
"45014",34,45,1,1,4,340555,12,2,5,6,2009
"45015",34,55,1,2,4,340555,12,2,5,6,2009
"45016",34,28,2,1,4,340556,12,3,9,25,2009
"45017",34,26,2,1,4,340558,12,3,10,16,2009
"45018",34,54,2,5,4,340560,12,4,6,13,2009
"45019",34,999,1,1,0,340560,12,4,6,13,2009
"45020",34,53,2,5,4,340561,12,3,17,3,2009
"45021",34,23,2,1,0,340561,12,3,17,3,2009
"45022",34,62,2,1,0,340561,12,3,17,3,2009
"45023",34,55,1,1,0,340562,12,5,3,27,2009
"45024",34,58,1,1,4,340562,12,5,3,27,2009
"45025",34,33,1,5,4,340563,12,6,0,3,2009
"45026",34,26,1,5,2,340563,12,6,0,3,2009
"45027",34,999,9,1,0,340563,12,6,0,3,2009
"45028",34,59,2,5,4,340564,12,6,19,31,2009
"45029",34,17,2,1,0,340564,12,6,19,31,2009
"45030",34,42,2,1,0,340565,8,2,11,35,2009
"45031",34,63,2,2,0,340565,8,2,11,35,2009
"45032",34,13,2,2,0,340565,8,2,11,35,2009
"45033",34,76,2,1,1,340565,8,2,11,35,2009
"45034",34,67,2,2,4,340565,8,2,11,35,2009
"45035",34,42,2,5,4,340566,11,5,19,44,2009
"45036",34,22,1,1,0,340566,11,5,19,44,2009
"45037",34,20,2,2,0,340566,11,5,19,44,2009
"45038",34,87,2,1,3,340567,12,6,11,12,2009
"45039",34,90,2,2,4,340567,12,6,11,12,2009
"45040",34,31,1,1,4,340568,12,7,19,21,2009
"45041",34,44,1,1,0,340568,12,7,19,21,2009
"45042",34,55,1,2,0,340568,12,7,19,21,2009
"45043",34,25,1,2,3,340569,11,21,3,25,2009
"45044",34,26,2,9,1,340569,11,21,3,25,2009
"45045",34,22,1,2,4,340569,11,21,3,25,2009
"45046",34,56,1,5,4,340570,12,8,19,59,2009
"45047",34,21,1,1,0,340570,12,8,19,59,2009
"45048",34,61,1,1,4,340571,12,8,19,40,2009
"45049",34,26,1,1,4,340572,12,4,20,47,2009
"45050",34,60,1,5,4,340573,12,9,19,48,2009
"45051",34,66,2,1,0,340573,12,9,19,48,2009
"45052",34,44,1,1,4,340574,12,13,14,48,2009
"45053",34,44,1,5,4,340575,12,14,9,58,2009
"45054",34,41,1,1,4,340575,12,14,9,58,2009
"45055",34,50,1,1,4,340576,12,12,10,46,2009
"45056",34,62,1,5,4,340577,12,14,17,19,2009
"45057",34,64,1,1,0,340577,12,14,17,19,2009
"45058",34,25,1,1,4,340578,12,15,22,28,2009
"45059",34,25,2,2,3,340578,12,15,22,28,2009
"45060",34,20,1,1,4,340579,12,17,0,55,2009
"45061",34,23,1,2,1,340579,12,17,0,55,2009
"45062",34,40,1,1,1,340580,12,17,10,31,2009
"45063",34,70,2,1,4,340580,12,17,10,31,2009
"45064",34,35,1,1,0,340581,12,17,17,58,2009
"45065",34,33,1,1,1,340581,12,17,17,58,2009
"45066",34,87,1,1,4,340581,12,17,17,58,2009
"45067",34,85,2,2,4,340581,12,17,17,58,2009
"45068",34,18,1,1,1,340581,12,17,17,58,2009
"45069",34,50,1,1,2,340582,11,27,9,3,2009
"45070",34,42,2,1,2,340582,11,27,9,3,2009
"45071",34,13,2,2,2,340582,11,27,9,3,2009
"45072",34,82,1,2,4,340582,11,27,9,3,2009
"45073",34,80,2,2,4,340582,11,27,9,3,2009
"45074",34,21,1,5,4,340583,12,18,4,1,2009
"45075",34,20,1,5,2,340583,12,18,4,1,2009
"45076",34,21,1,5,3,340583,12,18,4,1,2009
"45077",34,49,1,1,0,340583,12,18,4,1,2009
"45078",34,66,1,1,4,340584,12,21,19,44,2009
"45079",34,81,2,5,4,340585,12,22,13,21,2009
"45080",34,88,2,1,0,340585,12,22,13,21,2009
"45081",34,19,2,1,4,340586,12,23,4,9,2009
"45082",34,59,1,5,4,340587,12,25,22,29,2009
"45083",34,999,9,1,0,340587,12,25,22,29,2009
"45084",34,82,2,5,4,340589,11,25,19,16,2009
"45085",34,28,1,1,0,340589,11,25,19,16,2009
"45086",34,17,1,1,4,340590,12,28,12,1,2009
"45087",34,57,1,1,1,340590,12,28,12,1,2009
"45088",34,44,2,1,1,340591,12,28,23,56,2009
"45089",34,66,2,2,2,340591,12,28,23,56,2009
"45090",34,999,1,2,1,340591,12,28,23,56,2009
"45091",34,21,1,2,4,340591,12,28,23,56,2009
"45092",34,31,2,1,1,340591,12,28,23,56,2009
"45093",34,42,1,5,4,340592,12,29,11,57,2009
"45094",34,38,1,1,9,340592,12,29,11,57,2009
"45095",34,55,1,1,0,340592,12,29,11,57,2009
"45096",34,90,1,1,4,340593,12,29,12,45,2009
"45097",34,80,1,5,4,340594,12,28,17,30,2009
"45098",34,62,1,1,0,340594,12,28,17,30,2009
"45099",34,999,1,2,0,340594,12,28,17,30,2009
"45100",34,999,2,2,0,340594,12,28,17,30,2009
"45101",34,39,2,1,4,340595,12,31,9,14,2009
"45102",34,9,2,2,4,340595,12,31,9,14,2009
"45103",34,51,1,1,1,340595,12,31,9,14,2009
"45104",34,28,2,1,4,340596,12,25,8,37,2009
"45105",34,28,1,1,0,340597,12,29,11,47,2009
"45106",34,44,2,1,4,340597,12,29,11,47,2009
"45107",34,76,1,1,4,340598,12,28,5,22,2009
"45108",34,72,1,1,0,340598,12,28,5,22,2009
"45109",34,30,1,1,0,340599,12,17,22,41,2009
"45110",34,28,2,2,0,340599,12,17,22,41,2009
"45111",34,51,1,1,0,340599,12,17,22,41,2009
"45112",34,51,2,2,0,340599,12,17,22,41,2009
"45113",34,64,1,1,4,340599,12,17,22,41,2009
"45114",34,60,2,2,1,340599,12,17,22,41,2009
"45115",34,20,2,1,1,340599,12,17,22,41,2009
"45116",34,90,1,1,4,340600,12,11,10,22,2009
"45117",34,45,1,1,4,340601,12,12,13,43,2009
"45118",34,47,1,5,4,340602,11,7,20,20,2009
"45119",34,26,1,1,1,340602,11,7,20,20,2009
"45120",35,27,2,1,4,350001,1,29,18,21,2009
"45121",35,20,1,2,1,350001,1,29,18,21,2009
"45122",35,21,1,2,2,350001,1,29,18,21,2009
"45123",35,37,2,1,3,350002,1,4,21,57,2009
"45124",35,13,1,2,3,350002,1,4,21,57,2009
"45125",35,35,1,2,4,350002,1,4,21,57,2009
"45126",35,8,2,2,3,350002,1,4,21,57,2009
"45127",35,2,1,2,3,350002,1,4,21,57,2009
"45128",35,50,1,1,4,350003,1,15,9,6,2009
"45129",35,32,1,1,4,350004,1,23,21,21,2009
"45130",35,84,2,1,4,350005,1,15,17,16,2009
"45131",35,30,1,5,4,350006,1,19,18,18,2009
"45132",35,33,2,1,1,350006,1,19,18,18,2009
"45133",35,15,2,2,0,350006,1,19,18,18,2009
"45134",35,18,2,2,0,350006,1,19,18,18,2009
"45135",35,20,2,1,4,350007,1,29,0,24,2009
"45136",35,19,1,1,4,350008,1,24,2,41,2009
"45137",35,20,1,2,2,350008,1,24,2,41,2009
"45138",35,47,1,5,4,350009,1,23,23,39,2009
"45139",35,47,1,1,0,350009,1,23,23,39,2009
"45140",35,64,1,5,4,350010,1,30,8,47,2009
"45141",35,60,1,1,0,350010,1,30,8,47,2009
"45142",35,59,1,5,4,350011,1,30,21,0,2009
"45143",35,74,2,1,0,350011,1,30,21,0,2009
"45144",35,46,1,1,4,350012,1,5,14,30,2009
"45145",35,60,1,1,0,350012,1,5,14,30,2009
"45146",35,67,2,1,2,350013,1,3,15,25,2009
"45147",35,999,1,2,2,350013,1,3,15,25,2009
"45148",35,12,2,2,3,350013,1,3,15,25,2009
"45149",35,8,1,2,3,350013,1,3,15,25,2009
"45150",35,10,2,2,4,350013,1,3,15,25,2009
"45151",35,38,2,1,3,350014,1,22,2,4,2009
"45152",35,37,1,2,4,350014,1,22,2,4,2009
"45153",35,20,1,1,4,350015,1,11,2,17,2009
"45154",35,55,1,1,4,350016,2,7,19,57,2009
"45155",35,17,2,1,0,350016,2,7,19,57,2009
"45156",35,999,1,1,0,350017,2,21,0,25,2009
"45157",35,32,1,2,4,350017,2,21,0,25,2009
"45158",35,19,1,1,4,350018,2,8,1,25,2009
"45159",35,29,1,1,0,350018,2,8,1,25,2009
"45160",35,31,1,1,4,350019,2,14,8,24,2009
"45161",35,31,1,1,4,350020,2,14,23,53,2009
"45162",35,77,1,1,4,350021,2,7,7,35,2009
"45163",35,54,1,1,4,350022,2,25,0,30,2009
"45164",35,23,1,1,0,350023,1,31,18,58,2009
"45165",35,38,1,1,3,350023,1,31,18,58,2009
"45166",35,8,1,2,3,350023,1,31,18,58,2009
"45167",35,33,2,2,3,350023,1,31,18,58,2009
"45168",35,3,1,2,4,350023,1,31,18,58,2009
"45169",35,57,1,1,3,350024,2,2,2,18,2009
"45170",35,50,2,2,3,350024,2,2,2,18,2009
"45171",35,47,2,2,4,350024,2,2,2,18,2009
"45172",35,26,1,1,0,350024,2,2,2,18,2009
"45173",35,30,1,2,0,350024,2,2,2,18,2009
"45174",35,43,1,5,4,350025,2,4,18,18,2009
"45175",35,80,2,1,0,350025,2,4,18,18,2009
"45176",35,48,1,1,4,350026,2,10,7,30,2009
"45177",35,25,2,1,4,350027,2,10,4,10,2009
"45178",35,2,2,2,2,350027,2,10,4,10,2009
"45179",35,1,1,2,0,350027,2,10,4,10,2009
"45180",35,8,2,2,0,350027,2,10,4,10,2009
"45181",35,6,1,2,3,350027,2,10,4,10,2009
"45182",35,27,1,5,4,350028,2,10,18,51,2009
"45183",35,56,2,1,0,350028,2,10,18,51,2009
"45184",35,21,2,2,0,350028,2,10,18,51,2009
"45185",35,18,2,2,0,350028,2,10,18,51,2009
"45186",35,45,1,5,4,350029,3,11,19,46,2009
"45187",35,35,2,5,2,350029,3,11,19,46,2009
"45188",35,57,1,1,0,350029,3,11,19,46,2009
"45189",35,32,2,1,4,350030,1,8,20,53,2009
"45190",35,43,1,5,4,350031,2,10,19,52,2009
"45191",35,29,2,1,0,350031,2,10,19,52,2009
"45192",35,6,1,2,0,350031,2,10,19,52,2009
"45193",35,3,1,2,0,350031,2,10,19,52,2009
"45194",35,1,1,2,0,350031,2,10,19,52,2009
"45195",35,45,1,1,3,350032,2,24,14,38,2009
"45196",35,29,2,2,4,350032,2,24,14,38,2009
"45197",35,24,1,1,4,350033,3,2,12,40,2009
"45198",35,56,2,1,0,350033,3,2,12,40,2009
"45199",35,55,2,1,4,350034,3,19,17,50,2009
"45200",35,14,2,2,2,350034,3,19,17,50,2009
"45201",35,8,2,2,3,350034,3,19,17,50,2009
"45202",35,8,2,2,3,350034,3,19,17,50,2009
"45203",35,8,2,2,4,350034,3,19,17,50,2009
"45204",35,6,1,2,2,350034,3,19,17,50,2009
"45205",35,85,2,1,4,350035,3,19,11,0,2009
"45206",35,68,2,1,0,350035,3,19,11,0,2009
"45207",35,27,1,1,0,350036,2,18,16,4,2009
"45208",35,5,2,2,0,350036,2,18,16,4,2009
"45209",35,40,2,1,0,350036,2,18,16,4,2009
"45210",35,12,2,2,0,350036,2,18,16,4,2009
"45211",35,84,2,1,2,350036,2,18,16,4,2009
"45212",35,85,1,2,4,350036,2,18,16,4,2009
"45213",35,78,2,1,2,350036,2,18,16,4,2009
"45214",35,18,2,1,4,350037,3,6,15,40,2009
"45215",35,22,1,2,3,350037,3,6,15,40,2009
"45216",35,31,1,1,4,350037,3,6,15,40,2009
"45217",35,62,1,2,3,350037,3,6,15,40,2009
"45218",35,58,2,2,4,350037,3,6,15,40,2009
"45219",35,28,2,2,4,350037,3,6,15,40,2009
"45220",35,6,2,2,4,350037,3,6,15,40,2009
"45221",35,9,1,2,4,350037,3,6,15,40,2009
"45222",35,27,1,1,2,350038,1,30,16,37,2009
"45223",35,26,1,1,4,350038,1,30,16,37,2009
"45224",35,37,2,1,4,350039,3,4,18,6,2009
"45225",35,48,2,2,2,350039,3,4,18,6,2009
"45226",35,40,2,1,0,350039,3,4,18,6,2009
"45227",35,27,2,1,4,350040,3,21,11,49,2009
"45228",35,26,1,2,2,350040,3,21,11,49,2009
"45229",35,31,2,2,4,350040,3,21,11,49,2009
"45230",35,32,1,2,4,350040,3,21,11,49,2009
"45231",35,21,1,5,4,350041,4,3,23,43,2009
"45232",35,21,1,1,0,350041,4,3,23,43,2009
"45233",35,27,2,2,0,350041,4,3,23,43,2009
"45234",35,64,1,1,0,350041,4,3,23,43,2009
"45235",35,31,1,5,4,350042,4,4,12,2,2009
"45236",35,52,2,1,0,350042,4,4,12,2,2009
"45237",35,37,2,1,4,350043,4,8,3,5,2009
"45238",35,1,1,2,2,350043,4,8,3,5,2009
"45239",35,2,1,2,2,350043,4,8,3,5,2009
"45240",35,3,1,2,2,350043,4,8,3,5,2009
"45241",35,35,2,1,2,350044,4,9,16,49,2009
"45242",35,29,1,2,4,350044,4,9,16,49,2009
"45243",35,8,2,2,2,350044,4,9,16,49,2009
"45244",35,9,2,2,2,350044,4,9,16,49,2009
"45245",35,4,1,2,0,350044,4,9,16,49,2009
"45246",35,47,1,1,4,350045,4,11,23,25,2009
"45247",35,58,1,1,4,350046,4,10,12,15,2009
"45248",35,26,1,1,4,350047,4,11,21,10,2009
"45249",35,25,1,1,4,350048,4,22,0,7,2009
"45250",35,39,2,1,4,350049,3,9,4,4,2009
"45251",35,57,1,1,4,350050,4,10,17,55,2009
"45252",35,22,2,1,0,350050,4,10,17,55,2009
"45253",35,22,1,1,4,350051,4,13,23,0,2009
"45254",35,52,1,2,3,350051,4,13,23,0,2009
"45255",35,999,1,2,3,350051,4,13,23,0,2009
"45256",35,21,1,1,4,350051,4,13,23,0,2009
"45257",35,999,1,2,4,350051,4,13,23,0,2009
"45258",35,56,1,6,4,350052,4,24,0,45,2009
"45259",35,24,1,1,0,350052,4,24,0,45,2009
"45260",35,22,2,2,2,350052,4,24,0,45,2009
"45261",35,55,2,2,0,350052,4,24,0,45,2009
"45262",35,40,1,1,4,350053,4,24,14,2,2009
"45263",35,60,1,1,0,350053,4,24,14,2,2009
"45264",35,62,1,1,2,350054,5,4,14,31,2009
"45265",35,53,2,2,4,350054,5,4,14,31,2009
"45266",35,50,1,1,1,350054,5,4,14,31,2009
"45267",35,58,1,2,0,350054,5,4,14,31,2009
"45268",35,23,1,1,4,350055,5,5,9,0,2009
"45269",35,74,1,1,4,350055,5,5,9,0,2009
"45270",35,19,1,1,4,350056,4,28,18,20,2009
"45271",35,39,2,1,4,350057,5,2,11,40,2009
"45272",35,17,2,1,3,350058,5,1,21,0,2009
"45273",35,18,2,2,4,350058,5,1,21,0,2009
"45274",35,18,1,1,4,350059,5,10,4,7,2009
"45275",35,51,1,1,2,350060,5,10,13,56,2009
"45276",35,77,1,2,4,350060,5,10,13,56,2009
"45277",35,32,1,1,4,350061,5,11,19,0,2009
"45278",35,31,2,1,4,350062,5,11,14,32,2009
"45279",35,14,2,2,2,350062,5,11,14,32,2009
"45280",35,62,1,2,2,350062,5,11,14,32,2009
"45281",35,1,2,2,2,350062,5,11,14,32,2009
"45282",35,56,2,2,2,350062,5,11,14,32,2009
"45283",35,8,1,2,2,350062,5,11,14,32,2009
"45284",35,3,2,2,0,350062,5,11,14,32,2009
"45285",35,18,1,1,4,350063,5,23,1,54,2009
"45286",35,19,1,2,2,350063,5,23,1,54,2009
"45287",35,18,1,2,2,350063,5,23,1,54,2009
"45288",35,19,1,2,2,350063,5,23,1,54,2009
"45289",35,19,1,2,2,350063,5,23,1,54,2009
"45290",35,27,1,1,4,350064,5,23,17,9,2009
"45291",35,21,2,2,3,350064,5,23,17,9,2009
"45292",35,40,1,1,4,350065,5,23,21,52,2009
"45293",35,7,2,2,1,350065,5,23,21,52,2009
"45294",35,3,1,2,2,350065,5,23,21,52,2009
"45295",35,70,2,1,4,350066,5,21,12,17,2009
"45296",35,68,2,2,2,350066,5,21,12,17,2009
"45297",35,23,2,1,0,350067,5,18,5,35,2009
"45298",35,38,2,2,4,350067,5,18,5,35,2009
"45299",35,10,1,2,3,350067,5,18,5,35,2009
"45300",35,23,1,1,4,350068,5,31,6,6,2009
"45301",35,22,1,1,4,350069,5,20,18,29,2009
"45302",35,35,2,2,4,350069,5,20,18,29,2009
"45303",35,54,1,1,0,350069,5,20,18,29,2009
"45304",35,17,2,2,1,350069,5,20,18,29,2009
"45305",35,17,2,2,1,350069,5,20,18,29,2009
"45306",35,26,1,1,4,350070,5,18,20,13,2009
"45307",35,18,1,1,4,350071,1,4,2,55,2009
"45308",35,14,2,2,4,350071,1,4,2,55,2009
"45309",35,42,2,1,4,350072,1,2,8,1,2009
"45310",35,47,1,2,4,350072,1,2,8,1,2009
"45311",35,72,1,1,3,350072,1,2,8,1,2009
"45312",35,72,2,2,3,350072,1,2,8,1,2009
"45313",35,31,1,1,4,350073,1,5,5,14,2009
"45314",35,48,1,1,4,350074,1,17,14,30,2009
"45315",35,48,2,2,4,350074,1,17,14,30,2009
"45316",35,84,1,1,4,350075,3,22,17,20,2009
"45317",35,83,2,2,4,350075,3,22,17,20,2009
"45318",35,29,2,1,4,350076,4,8,8,30,2009
"45319",35,55,2,1,1,350077,4,11,15,30,2009
"45320",35,999,2,2,4,350077,4,11,15,30,2009
"45321",35,53,1,1,4,350078,4,13,17,0,2009
"45322",35,72,1,1,4,350079,5,23,10,52,2009
"45323",35,68,2,2,4,350079,5,23,10,52,2009
"45324",35,17,2,1,4,350079,5,23,10,52,2009
"45325",35,22,2,1,3,350080,5,22,16,39,2009
"45326",35,17,1,2,0,350080,5,22,16,39,2009
"45327",35,2,2,2,0,350080,5,22,16,39,2009
"45328",35,46,1,1,4,350080,5,22,16,39,2009
"45329",35,38,2,1,3,350081,5,29,22,15,2009
"45330",35,17,2,2,3,350081,5,29,22,15,2009
"45331",35,8,1,2,3,350081,5,29,22,15,2009
"45332",35,11,2,2,4,350081,5,29,22,15,2009
"45333",35,6,1,2,3,350081,5,29,22,15,2009
"45334",35,45,2,5,4,350082,6,12,0,41,2009
"45335",35,54,2,1,0,350082,6,12,0,41,2009
"45336",35,1,1,5,4,350083,3,31,19,55,2009
"45337",35,38,2,1,0,350083,3,31,19,55,2009
"45338",35,34,2,1,0,350085,4,7,16,0,2009
"45339",35,13,2,2,0,350085,4,7,16,0,2009
"45340",35,11,2,2,2,350085,4,7,16,0,2009
"45341",35,16,1,1,2,350085,4,7,16,0,2009
"45342",35,4,1,2,4,350085,4,7,16,0,2009
"45343",35,38,1,1,2,350086,5,2,17,43,2009
"45344",35,30,2,2,2,350086,5,2,17,43,2009
"45345",35,12,2,2,2,350086,5,2,17,43,2009
"45346",35,7,1,2,2,350086,5,2,17,43,2009
"45347",35,4,1,2,4,350086,5,2,17,43,2009
"45348",35,36,1,1,0,350087,5,5,7,6,2009
"45349",35,41,1,1,4,350087,5,5,7,6,2009
"45350",35,16,1,1,1,350088,6,28,19,11,2009
"45351",35,39,1,2,4,350088,6,28,19,11,2009
"45352",35,23,2,1,4,350089,4,23,12,30,2009
"45353",35,18,1,2,3,350089,4,23,12,30,2009
"45354",35,64,1,1,1,350090,5,17,23,21,2009
"45355",35,62,2,2,4,350090,5,17,23,21,2009
"45356",35,18,2,2,3,350090,5,17,23,21,2009
"45357",35,17,1,2,3,350090,5,17,23,21,2009
"45358",35,17,1,2,3,350090,5,17,23,21,2009
"45359",35,27,1,1,4,350091,4,15,17,54,2009
"45360",35,17,1,1,0,350092,4,4,13,28,2009
"45361",35,21,1,1,4,350092,4,4,13,28,2009
"45362",35,44,1,1,4,350093,5,28,20,45,2009
"45363",35,30,2,1,3,350093,5,28,20,45,2009
"45364",35,4,2,2,3,350093,5,28,20,45,2009
"45365",35,2,2,2,3,350093,5,28,20,45,2009
"45366",35,70,2,1,4,350094,2,10,13,17,2009
"45367",35,36,2,1,3,350095,5,25,17,31,2009
"45368",35,42,1,2,4,350095,5,25,17,31,2009
"45369",35,57,1,1,4,350096,5,30,0,55,2009
"45370",35,30,2,1,0,350096,5,30,0,55,2009
"45371",35,12,2,2,0,350096,5,30,0,55,2009
"45372",35,42,1,1,2,350097,6,27,16,15,2009
"45373",35,42,2,2,3,350097,6,27,16,15,2009
"45374",35,18,2,2,3,350097,6,27,16,15,2009
"45375",35,16,2,2,3,350097,6,27,16,15,2009
"45376",35,13,2,2,4,350097,6,27,16,15,2009
"45377",35,80,1,1,4,350098,7,9,13,9,2009
"45378",35,75,2,2,4,350098,7,9,13,9,2009
"45379",35,20,1,1,2,350098,7,9,13,9,2009
"45380",35,21,1,2,3,350098,7,9,13,9,2009
"45381",35,18,1,1,4,350099,7,19,2,37,2009
"45382",35,26,1,1,4,350100,6,2,15,39,2009
"45383",35,48,1,1,0,350101,7,4,14,42,2009
"45384",35,24,1,2,0,350101,7,4,14,42,2009
"45385",35,62,1,1,4,350101,7,4,14,42,2009
"45386",35,48,1,1,0,350102,7,10,22,28,2009
"45387",35,20,1,2,0,350102,7,10,22,28,2009
"45388",35,21,1,1,4,350102,7,10,22,28,2009
"45389",35,19,1,1,2,350103,6,16,13,10,2009
"45390",35,16,2,2,2,350103,6,16,13,10,2009
"45391",35,18,2,2,2,350103,6,16,13,10,2009
"45392",35,37,2,2,4,350103,6,16,13,10,2009
"45393",35,1,1,2,2,350103,6,16,13,10,2009
"45394",35,52,1,8,4,350104,7,22,20,57,2009
"45395",35,41,2,8,3,350104,7,22,20,57,2009
"45396",35,24,1,1,0,350104,7,22,20,57,2009
"45397",35,19,1,2,0,350104,7,22,20,57,2009
"45398",35,21,1,2,0,350104,7,22,20,57,2009
"45399",35,25,2,1,4,350105,6,16,22,55,2009
"45400",35,5,2,2,2,350105,6,16,22,55,2009
"45401",35,1,1,2,0,350105,6,16,22,55,2009
"45402",35,33,1,1,0,350106,6,20,16,33,2009
"45403",35,31,2,2,0,350106,6,20,16,33,2009
"45404",35,14,1,2,0,350106,6,20,16,33,2009
"45405",35,59,1,1,4,350106,6,20,16,33,2009
"45406",35,22,1,1,0,350107,6,24,13,0,2009
"45407",35,52,2,1,0,350107,6,24,13,0,2009
"45408",35,36,1,1,4,350107,6,24,13,0,2009
"45409",35,27,1,1,2,350108,6,28,0,10,2009
"45410",35,16,2,1,3,350108,6,28,0,10,2009
"45411",35,15,2,2,4,350108,6,28,0,10,2009
"45412",35,16,2,2,4,350108,6,28,0,10,2009
"45413",35,16,2,2,4,350108,6,28,0,10,2009
"45414",35,16,1,2,4,350108,6,28,0,10,2009
"45415",35,16,2,1,0,350108,6,28,0,10,2009
"45416",35,17,2,2,0,350108,6,28,0,10,2009
"45417",35,15,1,2,0,350108,6,28,0,10,2009
"45418",35,16,1,2,0,350108,6,28,0,10,2009
"45419",35,23,1,1,4,350109,6,6,13,45,2009
"45420",35,53,2,1,0,350109,6,6,13,45,2009
"45421",35,47,1,1,4,350110,6,29,9,0,2009
"45422",35,46,1,1,4,350111,6,21,14,4,2009
"45423",35,20,1,1,0,350111,6,21,14,4,2009
"45424",35,66,1,1,4,350112,7,6,7,0,2009
"45425",35,20,1,1,1,350112,7,6,7,0,2009
"45426",35,34,2,1,4,350113,7,14,10,25,2009
"45427",35,28,1,2,3,350113,7,14,10,25,2009
"45428",35,59,2,1,4,350114,7,24,12,40,2009
"45429",35,55,1,1,4,350115,7,25,8,50,2009
"45430",35,60,1,1,3,350116,7,28,8,45,2009
"45431",35,30,2,2,4,350116,7,28,8,45,2009
"45432",35,68,1,1,0,350117,6,6,14,0,2009
"45433",35,88,2,1,4,350117,6,6,14,0,2009
"45434",35,52,1,1,3,350118,6,26,19,7,2009
"45435",35,52,2,2,4,350118,6,26,19,7,2009
"45436",35,16,1,1,3,350118,6,26,19,7,2009
"45437",35,22,1,2,0,350118,6,26,19,7,2009
"45438",35,83,1,5,4,350119,7,19,8,58,2009
"45439",35,50,1,1,0,350119,7,19,8,58,2009
"45440",35,9,2,2,0,350119,7,19,8,58,2009
"45441",35,9,2,2,0,350119,7,19,8,58,2009
